PDF Link,Download_Status,File_Size_KB,Error_Message,Downloaded_At
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11059915,success,4606.66015625,,2026-01-03 22:49:29.301901
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053813,success,3171.203125,,2026-01-03 22:49:29.607227
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053810,success,2881.984375,,2026-01-03 22:49:32.373182
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053763,success,1425.611328125,,2026-01-03 22:49:29.055408
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053800,success,1206.3017578125,,2026-01-03 22:49:31.591975
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053863,success,2578.34765625,,2026-01-03 22:49:35.921926
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053852,success,6415.6220703125,,2026-01-03 22:49:42.336187
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053793,success,1647.8671875,,2026-01-03 22:49:34.107962
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053819,success,3427.5283203125,,2026-01-03 22:49:38.666969
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053806,success,2628.6591796875,,2026-01-03 22:49:40.052985
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053802,success,2677.388671875,,2026-01-03 22:49:40.237401
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053836,success,2729.5439453125,,2026-01-03 22:49:42.125351
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053858,success,2262.8388671875,,2026-01-03 22:49:45.204548
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053797,success,2491.828125,,2026-01-03 22:49:46.835864
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053809,success,3658.8291015625,,2026-01-03 22:49:47.931802
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053841,success,2854.7646484375,,2026-01-03 22:49:50.380596
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053755,success,4423.93359375,,2026-01-03 22:49:53.348234
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053837,success,1338.203125,,2026-01-03 22:49:49.583694
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053805,success,6632.044921875,,2026-01-03 22:50:00.050999
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053860,success,2115.8466796875,,2026-01-03 22:49:55.864976
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053865,success,2131.017578125,,2026-01-03 22:49:52.884750
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053753,success,1969.666015625,,2026-01-03 22:49:53.609036
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11054078,success,4502.8359375,,2026-01-03 22:50:03.115130
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053828,success,1139.568359375,,2026-01-03 22:49:56.238548
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053804,success,7048.9892578125,,2026-01-03 22:50:03.045695
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053811,success,4300.21484375,,2026-01-03 22:50:06.476011
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053759,success,2664.8232421875,,2026-01-03 22:50:02.058525
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053855,success,2290.544921875,,2026-01-03 22:50:05.527464
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053757,success,2087.482421875,,2026-01-03 22:50:06.830724
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053851,success,2763.6220703125,,2026-01-03 22:50:07.904940
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053761,success,1801.0595703125,,2026-01-03 22:50:08.435369
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053754,success,2252.05859375,,2026-01-03 22:50:10.927329
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053795,success,2363.63671875,,2026-01-03 22:50:10.971472
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053861,success,6736.0244140625,,2026-01-03 22:50:17.602097
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052301,success,3380.3056640625,,2026-01-03 22:50:14.899599
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052212,success,1713.14453125,,2026-01-03 22:50:12.227486
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052220,success,1379.4775390625,,2026-01-03 22:50:13.273399
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052217,success,3801.2373046875,,2026-01-03 22:50:18.123040
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052249,success,2469.3271484375,,2026-01-03 22:50:17.156978
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052247,success,1495.275390625,,2026-01-03 22:50:18.591907
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053490,success,3356.150390625,,2026-01-03 22:50:21.852565
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052297,success,1808.4580078125,,2026-01-03 22:50:21.985669
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052269,success,5698.8935546875,,2026-01-03 22:50:32.676496
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052263,success,4366.6650390625,,2026-01-03 22:50:27.467561
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052216,success,3042.6171875,,2026-01-03 22:50:24.668296
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052256,success,1612.802734375,,2026-01-03 22:50:27.430094
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052273,success,2269.6455078125,,2026-01-03 22:50:26.510728
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052238,success,4195.1513671875,,2026-01-03 22:50:31.681631
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052274,success,3882.1572265625,,2026-01-03 22:50:31.924429
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053207,success,7933.2744140625,,2026-01-03 22:50:41.064901
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052219,success,3374.3603515625,,2026-01-03 22:50:34.245124
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052240,success,4764.306640625,,2026-01-03 22:50:41.590203
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052221,success,4969.8515625,,2026-01-03 22:50:42.012639
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052313,success,2412.046875,,2026-01-03 22:50:37.938130
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052223,success,6591.0966796875,,2026-01-03 22:50:43.688610
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052284,success,7313.72265625,,2026-01-03 22:50:48.117761
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052213,success,2329.6005859375,,2026-01-03 22:50:46.482014
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052289,success,1218.9814453125,,2026-01-03 22:50:44.728679
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052272,success,5142.615234375,,2026-01-03 22:50:53.719469
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052224,success,2227.6748046875,,2026-01-03 22:50:48.508035
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052252,success,1480.525390625,,2026-01-03 22:50:49.983283
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052285,success,5650.076171875,,2026-01-03 22:51:00.473562
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052296,success,3207.5302734375,,2026-01-03 22:50:54.806342
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052299,success,4259.4619140625,,2026-01-03 22:50:56.266349
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11052242,success,3680.267578125,,2026-01-03 22:50:57.112882
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11053212,success,1321.5703125,,2026-01-03 22:50:56.346088
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050366,success,7282.703125,,2026-01-03 22:51:12.721444
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050423,success,7952.6630859375,,2026-01-03 22:51:09.990546
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050364,success,1546.357421875,,2026-01-03 22:51:00.983478
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050379,success,2083.8623046875,,2026-01-03 22:51:03.667409
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050386,success,4299.6640625,,2026-01-03 22:51:10.424787
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050404,success,1421.359375,,2026-01-03 22:51:05.183404
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050387,success,5523.51171875,,2026-01-03 22:51:13.042930
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050370,success,3424.1220703125,,2026-01-03 22:51:12.537443
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050375,success,2117.74609375,,2026-01-03 22:51:15.028597
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050418,success,4195.919921875,,2026-01-03 22:51:17.952999
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050391,success,1159.5810546875,,2026-01-03 22:51:14.875039
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050416,success,951.91796875,,2026-01-03 22:51:15.328429
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050381,success,1347.6025390625,,2026-01-03 22:51:17.239993
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050427,success,5140.7763671875,,2026-01-03 22:51:23.799649
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050424,success,6337.3076171875,,2026-01-03 22:51:25.628172
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050395,success,3107.25390625,,2026-01-03 22:51:21.705126
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050394,success,6699.80859375,,2026-01-03 22:51:34.868912
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050413,success,1884.5126953125,,2026-01-03 22:51:21.989549
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050432,success,2782.8056640625,,2026-01-03 22:51:29.316005
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050392,success,3734.53515625,,2026-01-03 22:51:28.433604
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050360,success,2171.8076171875,,2026-01-03 22:51:28.655866
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050405,success,3457.8935546875,,2026-01-03 22:51:32.726819
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050389,success,5734.6953125,,2026-01-03 22:51:40.843893
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050422,success,5917.0947265625,,2026-01-03 22:51:40.718077
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050417,success,1628.638671875,,2026-01-03 22:51:34.306032
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050372,success,1811.83203125,,2026-01-03 22:51:35.631318
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050363,success,4062.1171875,,2026-01-03 22:51:41.238791
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050384,success,4874.05078125,,2026-01-03 22:51:45.111686
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050419,success,1455.46875,,2026-01-03 22:51:39.272417
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050437,success,1428.3974609375,,2026-01-03 22:51:41.578427
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050402,success,2105.890625,,2026-01-03 22:51:46.111553
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050409,success,1461.7626953125,,2026-01-03 22:51:45.455877
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946889,success,2553.7021484375,,2026-01-03 22:51:46.328775
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946168,success,3587.1884765625,,2026-01-03 22:51:49.018690
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946885,success,1758.6181640625,,2026-01-03 22:51:48.609388
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10947002,success,10475.7587890625,,2026-01-03 22:52:00.588451
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945868,success,4461.91015625,,2026-01-03 22:51:55.535435
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945774,success,3263.3515625,,2026-01-03 22:51:52.381096
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946995,success,6282.2685546875,,2026-01-03 22:52:00.255842
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946893,success,5178.291015625,,2026-01-03 22:51:58.446300
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10947041,success,1847.5234375,,2026-01-03 22:51:55.565675
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10947019,success,3968.6904296875,,2026-01-03 22:52:06.020578
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10947006,success,2493.193359375,,2026-01-03 22:52:01.012680
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10947047,success,1602.921875,,2026-01-03 22:52:03.176920
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945851,success,3407.87890625,,2026-01-03 22:52:06.544922
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945836,success,1639.5830078125,,2026-01-03 22:52:05.798599
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946099,success,2559.9697265625,,2026-01-03 22:52:04.449526
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945350,success,7525.3603515625,,2026-01-03 22:52:17.772329
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946020,success,1562.998046875,,2026-01-03 22:52:08.126345
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946113,success,9392.900390625,,2026-01-03 22:52:19.885173
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946186,success,2988.84765625,,2026-01-03 22:52:13.367766
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945853,success,4159.9453125,,2026-01-03 22:52:11.577399
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946184,success,1189.28515625,,2026-01-03 22:52:10.351718
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946159,success,13219.21875,,2026-01-03 22:52:33.250158
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945823,success,1430.6201171875,,2026-01-03 22:52:13.966941
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945327,success,10106.5166015625,,2026-01-03 22:52:28.128759
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945856,success,2326.111328125,,2026-01-03 22:52:19.659556
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946153,success,2805.201171875,,2026-01-03 22:52:22.854949
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945827,success,5449.7705078125,,2026-01-03 22:52:33.261780
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946117,success,3916.3212890625,,2026-01-03 22:52:27.853086
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946162,success,3280.0517578125,,2026-01-03 22:52:31.103331
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945834,success,2346.33203125,,2026-01-03 22:52:33.502427
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946112,success,2510.3828125,,2026-01-03 22:52:33.422837
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945854,success,2038.4716796875,,2026-01-03 22:52:35.746389
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946126,success,1934.853515625,,2026-01-03 22:52:38.485864
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946147,success,4708.8115234375,,2026-01-03 22:52:41.693823
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945848,success,3735.4755859375,,2026-01-03 22:52:39.632823
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945873,success,2945.2060546875,,2026-01-03 22:52:37.709372
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946137,success,2563.251953125,,2026-01-03 22:52:41.576949
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946107,success,3699.25,,2026-01-03 22:52:45.240263
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945777,success,5122.638671875,,2026-01-03 22:52:49.270737
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945775,success,3252.4765625,,2026-01-03 22:52:46.031933
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945860,success,3794.8134765625,,2026-01-03 22:52:48.116797
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945319,success,3825.91015625,,2026-01-03 22:52:49.811978
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945825,success,1001.5615234375,,2026-01-03 22:52:47.256327
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946097,success,2073.8046875,,2026-01-03 22:52:51.358316
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10946115,success,2854.80859375,,2026-01-03 22:52:52.062905
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945862,success,5059.8818359375,,2026-01-03 22:52:57.392569
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945356,success,3091.134765625,,2026-01-03 22:52:56.151996
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945362,success,2851.4453125,,2026-01-03 22:52:55.555268
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945359,success,7504.1005859375,,2026-01-03 22:53:03.166046
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945313,success,2515.1279296875,,2026-01-03 22:52:56.921406
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945331,success,2498.0244140625,,2026-01-03 22:53:00.993824
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945364,success,1307.7275390625,,2026-01-03 22:52:58.376019
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945326,success,6518.3310546875,,2026-01-03 22:53:08.199861
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945332,success,773.685546875,,2026-01-03 22:53:00.323763
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10943121,success,2719.0869140625,,2026-01-03 22:53:03.604664
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945312,success,8129.6435546875,,2026-01-03 22:53:12.892850
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945358,success,2894.4521484375,,2026-01-03 22:53:06.615297
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10944801,success,7418.623046875,,2026-01-03 22:53:17.570772
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945367,success,3432.2900390625,,2026-01-03 22:53:10.504580
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10944807,success,3844.037109375,,2026-01-03 22:53:14.021770
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10944805,success,2805.30859375,,2026-01-03 22:53:14.493641
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945300,success,2033.6806640625,,2026-01-03 22:53:14.863693
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945316,success,2282.736328125,,2026-01-03 22:53:16.159229
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945366,success,2653.029296875,,2026-01-03 22:53:19.784397
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945309,success,4264.3212890625,,2026-01-03 22:53:22.937728
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945304,success,2599.1162109375,,2026-01-03 22:53:20.847164
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945305,success,2026.583984375,,2026-01-03 22:53:19.588776
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10944806,success,2338.650390625,,2026-01-03 22:53:21.768338
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10944803,success,3833.171875,,2026-01-03 22:53:29.452929
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945363,success,2892.9443359375,,2026-01-03 22:53:25.880643
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945310,success,4201.3447265625,,2026-01-03 22:53:27.547379
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945320,success,2253.033203125,,2026-01-03 22:53:26.749015
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945336,success,3848.3466796875,,2026-01-03 22:53:30.390351
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945360,success,6120.19140625,,2026-01-03 22:53:36.466632
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10943133,success,2467.0810546875,,2026-01-03 22:53:32.434251
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945330,success,2361.2998046875,,2026-01-03 22:53:32.389823
https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10945534,success,3072.9580078125,,2026-01-03 22:53:33.888622
